,crime,barangay,city,Temp (deg celsius),Feels Like (deg celsius),Wind (km/h),Cloud,Humidity,Precip (mm),Pressure (mb),Bank,Bar,Beach,Bridge,Cemetery,Church,Clinic,Commercial Building,Community Center,Convenience Store,Fire Station,Gas Station,Government Office,Greenfield,Highway,Highway Pedestrian,Highway Primary,Highway Residential,Highway Secondary,Highway Tertiary,Hospital,Hotel,Industrial Building,Mall,Marketplace,Park,Parking Area,Pawnshop,Pharmacy,Police Station,Post Office,Private Office,Recreational Area,Residential Building,Restaurant,Road,School,Sports Center,Tourist Attraction,Transport Terminal,php-usd-rate,PSE-index-Close,"Education,Baccalauate graduate","Education,College undergraduate","Education,Elementary","Education,High school","Education,No grade completed","Education,Out of school youth","Education,Post baccalaureate","Education,Postsecondary","Household,number of households","Housing,dwelling tenure status,Own house rent lot","Housing,dwelling tenure status,Own house rent,free lot with consent of owner","Housing,dwelling tenure status,Own house rent,free lot without consent of owner","Housing,dwelling tenure status,Own or owner,like possession of house and lot","Housing,dwelling tenure status,Rent house/ room including lot","Housing,dwelling tenure status,Rent,free house and lot with consent of owner","Housing,dwelling tenure status,Rent,free house and lot without consent of owner","Labor,Employed","Labor,In the Labor Force","Labor,Not in the Labor Force","Labor,Underemployed","Labor,Unemployed","Poverty,poverty incidence by employed","Poverty,poverty incidence by household","Poverty,poverty incidence by population","Poverty,poverty incidence by unemployed",Consumer Price Index  - all items,Consumer Price Index -Alcoholic beverages and tobacco,Consumer Price Index -transport,"Consumer Price Index -Housing, water, electricity, gas, and other fuels",Consumer Price Index -Restaurant and miscellaneous goods and services,inflation rate,savings deposit interest rate,bank lending rates,time_epoch_After Midnight,time_epoch_After Work-Hours,time_epoch_Afternoon,time_epoch_Early Morning,time_epoch_Evening,time_epoch_Morning,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,Weather_Clear,Weather_Cloudy,Weather_Rainy,day_night_daylight,day_night_nighttime,placetype_rural,placetype_urban,Children Population,Teenage Population,Adult Population,Retiree Population,Female Children Population,Female Teenage Population,Female Adult Population,Female Retiree Population,Male Children Population,Male Teenage Population,Male Adult Population,Male Retiree Population,crime_label
372,Murder/Homicide,San Francisco (Pob.),Panabo City,31.0,28.0,9.0,18.0,85.0,0.0,1009.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,50.676,8174.930176000003,1178.5,1030.0,1622.5,3639.5,38.5,473.5,11.0,227.5,3066.5,43.5,484.5,42.0,2086.5,167.0,238.5,4.0,5226.0,5507.5,3497.5,868.5,281.0,862.5,509.0,2901.0,50.5,162.2,190.9,143.4,145.1,137.9,2.9,0.7090000000000001,5.778,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,2849.0,2585.5,6821.5,930.5,1390.5,1279.5,3333.5,489.5,1458.0,1306.0,3487.5,441.5,2
375,Murder/Homicide,San Francisco (Pob.),Panabo City,33.0,34.0,5.0,4.0,63.0,0.0,1008.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.676,8174.930176000003,1178.5,1030.0,1622.5,3639.5,38.5,473.5,11.0,227.5,3066.5,43.5,484.5,42.0,2086.5,167.0,238.5,4.0,5226.0,5507.5,3497.5,868.5,281.0,862.5,509.0,2901.0,50.5,162.2,190.9,143.4,145.1,137.9,2.9,0.7090000000000001,5.778,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2849.0,2585.5,6821.5,930.5,1390.5,1279.5,3333.5,489.5,1458.0,1306.0,3487.5,441.5,2
389,Rape (Art. 266-A RC & R.A.8353),Sindaton,Panabo City,28.0,29.0,1.0,42.0,80.0,0.0,1006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.435,8359.610352,312.0,272.5,429.5,963.0,10.0,125.5,3.0,60.0,811.5,11.5,128.5,11.0,552.0,44.0,63.0,1.0,1383.0,1457.5,925.5,229.5,74.5,228.0,134.5,768.0,13.5,162.2,190.9,143.4,145.1,137.9,2.9,0.7090000000000001,5.778,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,754.0,684.5,1806.0,246.0,368.0,338.0,883.0,130.5,386.0,346.0,922.0,117.5,4
390,Murder/Homicide,Salvacion,Panabo City,26.0,28.0,1.0,56.0,82.0,0.0,1006.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50.475,8461.05957,874.5,764.0,1203.5,2700.5,28.5,351.0,8.0,169.0,2275.5,32.0,359.5,31.0,1548.0,124.0,177.0,3.0,3878.0,4086.0,2595.0,644.5,209.0,640.0,378.0,2152.5,38.0,162.2,190.9,143.4,145.1,137.9,2.9,0.7090000000000001,5.778,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2114.0,1918.0,5061.5,691.0,1032.0,949.0,2474.5,363.0,1082.0,969.0,2588.0,328.0,2
396,Robbery,San Francisco (Pob.),Panabo City,33.0,33.0,5.0,17.0,59.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.488,8422.820313,1178.5,1030.0,1622.5,3639.5,38.5,473.5,11.0,227.5,3066.5,43.5,484.5,42.0,2086.5,167.0,238.5,4.0,5226.0,5507.5,3497.5,868.5,281.0,862.5,509.0,2901.0,50.5,162.2,190.9,143.4,145.1,137.9,2.9,0.7090000000000001,5.778,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,2849.0,2585.5,6821.5,930.5,1390.5,1279.5,3333.5,489.5,1458.0,1306.0,3487.5,441.5,5
397,Theft,Santo Niño (Pob.),Panabo City,32.0,33.0,5.0,19.0,63.0,0.0,1009.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50.488,8422.820313,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,162.2,190.9,143.4,145.1,137.9,2.9,0.7090000000000001,5.778,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,6
406,Theft,New Malitbog,Panabo City,30.0,34.0,11.0,55.0,68.0,0.1,1005.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,50.193999999999996,8432.30957,301.0,263.0,414.0,929.0,10.0,121.0,3.0,58.0,783.0,11.0,123.5,11.0,533.0,42.5,61.0,1.0,1334.5,1406.5,893.0,222.0,72.0,220.0,130.0,741.0,13.0,162.2,190.9,143.4,145.1,137.9,2.9,0.7090000000000001,5.778,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,727.0,660.0,1741.5,237.5,355.0,326.5,852.0,125.0,372.0,333.0,890.5,112.5,6
409,Carnapping (R.A. 6539),Nanyo,Panabo City,30.0,32.0,4.0,23.0,71.0,0.0,1007.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,50.193999999999996,8432.30957,353.0,308.5,486.5,1091.0,11.5,142.0,3.0,68.5,919.0,13.0,145.0,13.0,625.5,50.0,71.5,1.0,1567.0,1651.5,1048.5,260.5,84.5,258.5,152.5,869.5,15.5,162.2,190.9,143.4,145.1,137.9,2.9,0.7090000000000001,5.778,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,854.5,775.0,2045.0,279.0,417.0,383.0,1000.5,146.5,437.0,391.5,1044.5,132.0,0
419,Theft,Santo Niño (Pob.),Panabo City,29.0,30.0,14.0,82.0,79.0,0.2,1010.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49.923,8558.419922,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,162.2,190.9,143.4,145.1,137.9,2.9,0.7090000000000001,5.778,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,6
441,Drug Related Incident (RA 9165),Santo Niño (Pob.),Panabo City,29.0,30.0,8.0,64.0,78.0,1.2,1009.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.232,8920.290039,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,115.1,147.2,101.0,113.2,116.7,3.5,0.7979999999999999,5.726,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,1
443,Drug Related Incident (RA 9165),San Pedro,Panabo City,30.0,34.0,2.0,11.0,70.0,0.0,1008.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,50.381,8813.25,385.0,336.5,530.0,1189.5,12.5,155.0,4.0,74.5,1002.5,14.0,158.0,14.0,681.5,54.5,78.0,1.0,1708.0,1799.5,1142.5,283.5,92.0,281.5,166.0,948.0,16.5,115.1,147.2,101.0,113.2,116.7,3.5,0.7979999999999999,5.726,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,931.0,845.0,2230.0,304.0,454.0,418.0,1090.5,159.5,476.5,427.0,1138.5,144.0,1
444,Murder/Homicide,Manay,Panabo City,26.0,27.0,11.0,31.0,88.0,0.0,1010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.378,8814.620117,496.5,434.0,683.5,1533.5,16.0,199.5,5.0,95.5,1292.0,18.0,204.0,18.0,879.0,70.5,100.5,2.0,2201.5,2320.0,1473.5,366.0,118.5,363.5,214.5,1222.5,21.5,115.1,147.2,101.0,113.2,116.7,3.5,0.7979999999999999,5.726,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1200.5,1089.5,2874.5,392.0,586.0,539.0,1404.5,206.0,613.5,550.0,1469.0,185.5,2
445,Drug Related Incident (RA 9165),Santo Niño (Pob.),Panabo City,26.0,27.0,10.0,70.0,90.0,0.1,1010.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50.378,8814.620117,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,115.1,147.2,101.0,113.2,116.7,3.5,0.7979999999999999,5.726,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,1
495,Drug Related Incident (RA 9165),Cagangohan,Panabo City,31.0,33.0,17.0,25.0,56.0,0.0,1011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51.42100000000001,8764.009766,1266.0,1106.0,1741.5,3907.5,41.0,508.5,12.0,244.0,3292.0,46.5,520.0,45.5,2240.0,179.0,256.0,5.0,5610.5,5913.0,3755.0,932.5,302.0,926.0,546.5,3114.5,54.5,115.1,147.2,101.0,113.2,116.7,3.5,0.7979999999999999,5.726,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3058.5,2775.5,7324.0,999.0,1493.0,1373.5,3580.5,525.5,1565.0,1403.0,3744.5,473.5,1
500,Theft,A. O. Floirendo,Panabo City,32.0,31.0,5.0,26.0,72.0,0.0,1011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.49100000000001,8810.75,445.5,389.0,613.0,1375.5,14.5,179.0,4.0,85.5,1158.5,16.5,183.0,16.0,788.5,63.0,90.5,2.0,1974.5,2081.0,1321.5,328.0,106.0,325.5,192.0,1096.0,19.5,115.2,151.4,102.1,113.1,116.9,3.7,0.67,5.353,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1075.5,977.0,2577.0,351.0,525.5,483.5,1260.5,184.5,551.0,493.5,1317.5,167.0,6
509,Drug Related Incident (RA 9165),Southern Davao,Panabo City,30.0,28.0,6.0,37.0,81.0,0.0,1009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51.549,8550.419922,828.5,724.0,1140.5,2559.0,27.0,333.0,8.0,160.0,2156.0,30.5,340.5,29.5,1467.0,117.5,168.0,3.0,3674.0,3871.5,2459.0,610.5,197.5,606.0,358.0,2039.5,36.0,115.2,151.4,102.1,113.1,116.9,3.7,0.67,5.353,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2003.0,1817.5,4796.5,654.0,978.0,899.0,2344.5,344.5,1024.5,918.5,2453.0,310.0,1
514,Drug Related Incident (RA 9165),New Pandan (Pob.),Panabo City,30.0,32.0,10.0,62.0,75.0,0.5,1007.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,51.549,8550.419922,609.5,533.0,839.0,1882.0,20.0,245.0,6.0,117.5,1586.0,22.5,250.5,22.0,1079.0,86.5,123.5,2.0,2703.0,2848.0,1809.0,449.0,145.5,446.0,263.5,1500.0,26.5,115.2,151.4,102.1,113.1,116.9,3.7,0.67,5.353,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1473.5,1337.0,3528.5,481.0,719.0,661.5,1724.5,253.5,753.0,675.5,1803.0,229.0,1
523,Rape (Art. 266-A RC & R.A.8353),Kasilak,Panabo City,27.0,27.0,9.0,25.0,90.0,0.0,1008.0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,50.818999999999996,9041.200195,256.0,223.5,352.0,790.5,8.0,102.5,2.0,49.5,666.0,9.5,105.5,9.0,453.5,36.0,52.0,1.0,1135.0,1196.0,760.0,188.5,61.0,187.5,110.5,630.5,11.0,115.1,147.2,101.0,113.2,116.7,3.5,0.7979999999999999,5.726,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,618.5,562.0,1481.5,202.5,302.0,277.5,723.5,106.5,316.5,284.0,758.5,96.0,4
537,Theft,A. O. Floirendo,Panabo City,31.0,35.0,4.0,8.0,64.0,0.0,1011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.023999999999994,8612.44043,445.5,389.0,613.0,1375.5,14.5,179.0,4.0,85.5,1158.5,16.5,183.0,16.0,788.5,63.0,90.5,2.0,1974.5,2081.0,1321.5,328.0,106.0,325.5,192.0,1096.0,19.5,115.2,151.4,102.1,113.1,116.9,3.7,0.67,5.353,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1075.5,977.0,2577.0,351.0,525.5,483.5,1260.5,184.5,551.0,493.5,1317.5,167.0,6
542,Drug Related Incident (RA 9165),San Vicente,Panabo City,31.0,30.0,8.0,62.0,68.0,0.0,1012.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,52.023999999999994,8612.44043,1327.5,1159.5,1827.0,4098.0,43.5,533.0,12.0,256.0,3453.0,49.0,546.0,47.5,2349.0,188.0,268.5,5.0,5885.0,6201.5,3938.0,978.0,316.5,971.0,573.0,3266.5,57.5,115.2,151.4,102.1,113.1,116.9,3.7,0.67,5.353,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,3208.0,2911.5,7681.0,1048.0,1566.5,1440.5,3754.5,551.0,1641.5,1471.0,3927.5,496.5,1
543,Physical Injuries,New Pandan (Pob.),Panabo City,28.0,32.0,5.0,82.0,72.0,0.4,1010.0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,52.023999999999994,8612.44043,609.5,533.0,839.0,1882.0,20.0,245.0,6.0,117.5,1586.0,22.5,250.5,22.0,1079.0,86.5,123.5,2.0,2703.0,2848.0,1809.0,449.0,145.5,446.0,263.5,1500.0,26.5,115.2,151.4,102.1,113.1,116.9,3.7,0.67,5.353,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1473.5,1337.0,3528.5,481.0,719.0,661.5,1724.5,253.5,753.0,675.5,1803.0,229.0,3
544,Murder/Homicide,Kauswagan,Panabo City,26.0,28.0,7.0,72.0,83.0,0.1,1012.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52.023999999999994,8612.44043,130.5,114.0,179.0,402.5,4.0,52.5,1.0,25.0,339.0,5.0,53.5,5.0,230.5,18.5,26.5,0.0,578.0,609.0,387.0,96.0,31.0,95.5,56.5,321.0,5.5,115.2,151.4,102.1,113.1,116.9,3.7,0.67,5.353,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,315.0,286.0,754.5,103.0,154.0,141.5,369.0,54.0,161.5,144.5,386.0,48.5,2
550,Physical Injuries,Katipunan,Panabo City,27.0,25.0,9.0,27.0,93.0,0.0,1011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.354,8722.700195,169.0,147.5,232.0,521.0,5.5,67.5,2.0,32.5,438.5,6.0,69.5,6.0,298.5,24.0,34.0,1.0,748.0,788.0,500.0,124.5,40.0,123.5,72.5,415.0,7.0,115.2,151.4,102.1,113.1,116.9,3.7,0.67,5.353,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,407.0,370.0,976.0,133.0,199.0,183.0,477.0,70.5,208.0,187.0,499.5,63.0,3
554,Robbery,New Pandan (Pob.),Panabo City,29.0,26.0,6.0,32.0,88.0,0.0,1010.0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,52.233000000000004,8613.650391,609.5,533.0,839.0,1882.0,20.0,245.0,6.0,117.5,1586.0,22.5,250.5,22.0,1079.0,86.5,123.5,2.0,2703.0,2848.0,1809.0,449.0,145.5,446.0,263.5,1500.0,26.5,115.2,151.4,102.1,113.1,116.9,3.7,0.67,5.353,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1473.5,1337.0,3528.5,481.0,719.0,661.5,1724.5,253.5,753.0,675.5,1803.0,229.0,5
559,Rape (Art. 266-A RC & R.A.8353),Salvacion,Panabo City,30.0,35.0,1.0,9.0,66.0,0.0,1009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.354,8722.700195,874.5,764.0,1203.5,2700.5,28.5,351.0,8.0,169.0,2275.5,32.0,359.5,31.0,1548.0,124.0,177.0,3.0,3878.0,4086.0,2595.0,644.5,209.0,640.0,378.0,2152.5,38.0,115.2,151.4,102.1,113.1,116.9,3.7,0.67,5.353,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2114.0,1918.0,5061.5,691.0,1032.0,949.0,2474.5,363.0,1082.0,969.0,2588.0,328.0,4
560,Drug Related Incident (RA 9165),San Francisco (Pob.),Panabo City,32.0,34.0,9.0,29.0,54.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,52.123999999999995,8515.570313,1178.5,1030.0,1622.5,3639.5,38.5,473.5,11.0,227.5,3066.5,43.5,484.5,42.0,2086.5,167.0,238.5,4.0,5226.0,5507.5,3497.5,868.5,281.0,862.5,509.0,2901.0,50.5,115.2,151.4,102.1,113.1,116.9,3.7,0.67,5.353,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,2849.0,2585.5,6821.5,930.5,1390.5,1279.5,3333.5,489.5,1458.0,1306.0,3487.5,441.5,1
574,Drug Related Incident (RA 9165),New Pandan (Pob.),Panabo City,30.0,31.0,8.0,13.0,64.0,0.0,1010.0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,52.015,8458.570313,609.5,533.0,839.0,1882.0,20.0,245.0,6.0,117.5,1586.0,22.5,250.5,22.0,1079.0,86.5,123.5,2.0,2703.0,2848.0,1809.0,449.0,145.5,446.0,263.5,1500.0,26.5,115.3,155.8,101.8,112.4,117.5,4.1,0.758,5.8420000000000005,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1473.5,1337.0,3528.5,481.0,719.0,661.5,1724.5,253.5,753.0,675.5,1803.0,229.0,1
575,Robbery,San Vicente,Panabo City,27.0,26.0,6.0,7.0,81.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,52.015,8458.570313,1327.5,1159.5,1827.0,4098.0,43.5,533.0,12.0,256.0,3453.0,49.0,546.0,47.5,2349.0,188.0,268.5,5.0,5885.0,6201.5,3938.0,978.0,316.5,971.0,573.0,3266.5,57.5,115.3,155.8,101.8,112.4,117.5,4.1,0.758,5.8420000000000005,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,3208.0,2911.5,7681.0,1048.0,1566.5,1440.5,3754.5,551.0,1641.5,1471.0,3927.5,496.5,5
577,Physical Injuries,San Vicente,Panabo City,33.0,36.0,8.0,18.0,54.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.015,8458.570313,1327.5,1159.5,1827.0,4098.0,43.5,533.0,12.0,256.0,3453.0,49.0,546.0,47.5,2349.0,188.0,268.5,5.0,5885.0,6201.5,3938.0,978.0,316.5,971.0,573.0,3266.5,57.5,115.3,155.8,101.8,112.4,117.5,4.1,0.758,5.8420000000000005,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,3208.0,2911.5,7681.0,1048.0,1566.5,1440.5,3754.5,551.0,1641.5,1471.0,3927.5,496.5,3
582,Robbery,Santo Niño (Pob.),Panabo City,32.0,36.0,7.0,44.0,61.0,0.2,1010.0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,52.015,8458.570313,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,115.3,155.8,101.8,112.4,117.5,4.1,0.758,5.8420000000000005,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,5
592,Murder/Homicide,J.P. Laurel,Panabo City,26.0,26.0,12.0,22.0,86.0,0.0,1012.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,52.01600000000001,8372.509766,602.5,527.0,829.5,1861.0,20.0,242.0,6.0,116.5,1568.0,22.0,247.5,21.5,1067.0,85.5,122.0,2.0,2672.0,2816.0,1788.5,444.5,144.0,441.0,260.5,1483.0,26.0,115.3,155.8,101.8,112.4,117.5,4.1,0.758,5.8420000000000005,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1456.5,1322.0,3487.5,475.5,711.0,654.0,1703.5,250.0,745.5,668.0,1783.0,225.5,2
596,Robbery,New Visayas,Panabo City,26.0,26.0,12.0,22.0,86.0,0.0,1012.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.01600000000001,8372.509766,1522.0,1329.5,2094.5,4698.5,49.5,611.5,14.0,293.5,3959.0,56.0,625.5,54.5,2693.5,216.0,308.0,6.0,6747.0,7110.0,4515.5,1121.0,363.5,1113.5,657.5,3745.5,66.0,115.3,155.8,101.8,112.4,117.5,4.1,0.758,5.8420000000000005,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,3677.0,3337.5,8807.0,1201.5,1795.5,1651.0,4304.0,632.0,1882.0,1686.5,4502.5,569.5,5
611,Drug Related Incident (RA 9165),San Francisco (Pob.),Panabo City,31.0,32.0,4.0,68.0,65.0,0.5,1009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.041000000000004,8059.600098000001,1178.5,1030.0,1622.5,3639.5,38.5,473.5,11.0,227.5,3066.5,43.5,484.5,42.0,2086.5,167.0,238.5,4.0,5226.0,5507.5,3497.5,868.5,281.0,862.5,509.0,2901.0,50.5,115.3,155.8,101.8,112.4,117.5,4.1,0.758,5.8420000000000005,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2849.0,2585.5,6821.5,930.5,1390.5,1279.5,3333.5,489.5,1458.0,1306.0,3487.5,441.5,1
